start_basic_block,end_basic_block,num_basic_blocks,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,total_time
11610,10764,8.0,82.0,3.0,19.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,49.0,26.0,0.0,4.0,3.0,1498269.0
11610,10714,4.0,37.0,2.0,14.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,25.0,9.0,0.0,1.0,2.0,735022.0
11610,11674,5.0,70.0,2.0,14.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,41.0,25.0,0.0,1.0,3.0,901032.0
11610,10708,3.0,33.0,1.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0,9.0,0.0,1.0,2.0,644866.0
11610,103ac,2.0,31.0,1.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,9.0,0.0,1.0,1.0,464912.00000000006
115d8,115f4,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,382267.0
115d8,11610,3.0,31.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,8.0,0.0,2.0,1.0,767646.0
115d8,10724,8.0,82.0,3.0,17.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,49.0,26.0,0.0,4.0,3.0,1620319.0
115d8,1073c,9.0,85.0,3.0,18.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,51.0,26.0,0.0,5.0,3.0,1699736.0
115d8,10714,6.0,43.0,2.0,14.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,29.0,9.0,0.0,3.0,2.0,1117289.0
115d8,11674,7.0,76.0,2.0,14.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,45.0,25.0,0.0,3.0,3.0,1283299.0
115d8,10708,5.0,39.0,1.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,25.0,9.0,0.0,3.0,2.0,1027133.0
115d8,103ac,4.0,37.0,1.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,24.0,9.0,0.0,3.0,1.0,847179.0
11530,115f4,4.0,40.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,12.0,0.0,4.0,0.0,883340.0
11530,11610,5.0,65.0,0.0,24.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,40.0,20.0,0.0,4.0,1.0,1268719.0
11530,115d8,3.0,37.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,12.0,0.0,3.0,0.0,803782.0
11530,115bc,2.0,34.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,12.0,0.0,2.0,0.0,501073.0
11530,10714,8.0,77.0,2.0,30.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,49.0,21.0,0.0,5.0,2.0,1618362.0
11530,11674,9.0,110.0,2.0,30.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,65.0,37.0,0.0,5.0,3.0,1784372.0
11530,10708,7.0,73.0,1.0,28.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,45.0,21.0,0.0,5.0,2.0,1528206.0
11530,103ac,6.0,71.0,1.0,27.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,44.0,21.0,0.0,5.0,1.0,1348252.0
115bc,115f4,3.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,782593.0
115bc,11610,4.0,34.0,0.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,22.0,8.0,0.0,3.0,1.0,1167972.0
115bc,115d8,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,703035.0
115bc,10724,9.0,85.0,3.0,17.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,51.0,26.0,0.0,5.0,3.0,2020645.0
115bc,10714,7.0,46.0,2.0,14.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,31.0,9.0,0.0,4.0,2.0,1517615.0
115bc,11674,8.0,79.0,2.0,14.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,47.0,25.0,0.0,4.0,3.0,1683625.0
115bc,10708,6.0,42.0,1.0,12.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,27.0,9.0,0.0,4.0,2.0,1427459.0
115bc,103ac,5.0,40.0,1.0,11.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,26.0,9.0,0.0,4.0,1.0,1247505.0
101b4,101c0,2.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,241484.0
101b4,10214,4.0,10.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,640344.0
101b4,10254,5.0,12.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,780118.0
101b4,101d4,3.0,8.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,450434.0
101b4,10294,6.0,14.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,1005639.0
101b4,102d0,7.0,16.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,1251618.0
101b4,1030c,8.0,19.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,1391309.0
101b4,10318,9.0,22.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,0.0,1625197.0
101c0,1032c,9.0,24.0,2.0,4.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,1540159.0
101c0,10214,3.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,438575.0
101c0,10254,4.0,9.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,578349.0
101c0,101d4,2.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,248665.0
101c0,10294,5.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,803870.0
101c0,102d0,6.0,13.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1049849.0
101c0,1030c,7.0,16.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,1189540.0
101c0,10318,8.0,19.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,1423428.0
10724,110f8,7.0,57.0,3.0,11.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,33.0,18.0,0.0,4.0,2.0,1605874.0
10724,1110c,8.0,61.0,4.0,13.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,37.0,18.0,0.0,4.0,2.0,1769368.0
10724,1073c,2.0,9.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,416437.0
10724,11038,4.0,16.0,2.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,833485.0
10724,116f8,5.0,49.0,2.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,28.0,17.0,0.0,3.0,1.0,1148158.0
10724,10764,3.0,12.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.0,597237.0
10724,11048,6.0,55.0,3.0,10.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,32.0,18.0,0.0,4.0,1.0,1439511.0
10724,1177c,9.0,94.0,4.0,13.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,53.0,34.0,0.0,4.0,3.0,1977673.0
1073c,1111c,9.0,95.0,5.0,13.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,53.0,35.0,0.0,4.0,3.0,1743637.0
1073c,110f8,6.0,51.0,2.0,8.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,29.0,17.0,0.0,3.0,2.0,1268854.0
1073c,1110c,7.0,55.0,3.0,10.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,33.0,17.0,0.0,3.0,2.0,1432348.0
1073c,11038,3.0,10.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,496465.0
1073c,116f8,4.0,43.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,24.0,16.0,0.0,2.0,1.0,811138.0
1073c,10764,2.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,260217.0
1073c,11048,5.0,49.0,2.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,28.0,17.0,0.0,3.0,1.0,1102491.0
1073c,1177c,8.0,88.0,3.0,10.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,49.0,33.0,0.0,3.0,3.0,1640653.0
114d4,115f4,7.0,63.0,0.0,26.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,37.0,19.0,0.0,7.0,0.0,1858866.0
114d4,11610,8.0,88.0,0.0,34.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,53.0,27.0,0.0,7.0,1.0,2244245.0
114d4,115d8,6.0,60.0,0.0,26.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,35.0,19.0,0.0,6.0,0.0,1779308.0
114d4,11530,4.0,54.0,0.0,26.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,19.0,0.0,4.0,0.0,1076273.0
114d4,115bc,5.0,57.0,0.0,26.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,33.0,19.0,0.0,5.0,0.0,1476599.0
114d4,114f0,2.0,14.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,0.0,672022.0
114d4,1150c,3.0,23.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,3.0,0.0,975526.0
114d4,103ac,9.0,94.0,1.0,37.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,57.0,28.0,0.0,8.0,1.0,2323778.0
114f0,115f4,6.0,56.0,0.0,23.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,33.0,17.0,0.0,6.0,0.0,1478648.0
114f0,11610,7.0,81.0,0.0,31.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,49.0,25.0,0.0,6.0,1.0,1864027.0
114f0,115d8,5.0,53.0,0.0,23.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,17.0,0.0,5.0,0.0,1399090.0
114f0,11530,3.0,47.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,17.0,0.0,3.0,0.0,696055.0
114f0,115bc,4.0,50.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,29.0,17.0,0.0,4.0,0.0,1096381.0
114f0,1150c,2.0,16.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,2.0,0.0,595308.0
114f0,10708,9.0,89.0,1.0,35.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,54.0,26.0,0.0,7.0,2.0,2123514.0
114f0,103ac,8.0,87.0,1.0,34.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,53.0,26.0,0.0,7.0,1.0,1943560.0
114c8,115f4,8.0,66.0,0.0,27.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,39.0,19.0,0.0,8.0,0.0,2172048.0
114c8,11610,9.0,91.0,0.0,35.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,55.0,27.0,0.0,8.0,1.0,2557427.0
114c8,115d8,7.0,63.0,0.0,27.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,37.0,19.0,0.0,7.0,0.0,2092490.0
114c8,11530,5.0,57.0,0.0,27.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,33.0,19.0,0.0,5.0,0.0,1389455.0
114c8,115bc,6.0,60.0,0.0,27.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,35.0,19.0,0.0,6.0,0.0,1789781.0
114c8,114d4,2.0,10.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,693400.0
114c8,114f0,3.0,17.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,3.0,0.0,985204.0
114c8,1150c,4.0,26.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,4.0,0.0,1288708.0
11038,11138,8.0,92.0,5.0,12.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,51.0,35.0,0.0,3.0,3.0,1575253.0
11038,11158,9.0,95.0,5.0,13.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,53.0,35.0,0.0,4.0,3.0,1743890.0
11038,1111c,7.0,89.0,5.0,11.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,49.0,35.0,0.0,2.0,3.0,1483420.0
11038,110f8,4.0,45.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,25.0,17.0,0.0,1.0,2.0,1008637.0
11038,1110c,5.0,49.0,3.0,8.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,29.0,17.0,0.0,1.0,2.0,1172131.0
11038,116f8,2.0,37.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,16.0,0.0,0.0,1.0,550921.0
11038,11048,3.0,43.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,24.0,17.0,0.0,1.0,1.0,842274.0
11038,1177c,6.0,82.0,3.0,8.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,45.0,33.0,0.0,1.0,3.0,1380436.0
116f8,11138,7.0,88.0,4.0,10.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,47.0,35.0,0.0,3.0,3.0,1339005.0
116f8,11158,8.0,91.0,4.0,11.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,49.0,35.0,0.0,4.0,3.0,1507642.0
116f8,1111c,6.0,85.0,4.0,9.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,45.0,35.0,0.0,2.0,3.0,1247172.0
116f8,11370,9.0,93.0,4.0,12.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,50.0,35.0,0.0,4.0,4.0,1707994.0
116f8,110f8,3.0,41.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0,17.0,0.0,1.0,2.0,772389.0
116f8,1110c,4.0,45.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,25.0,17.0,0.0,1.0,2.0,935883.0
116f8,11048,2.0,39.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,17.0,0.0,1.0,1.0,606026.0
116f8,1177c,5.0,78.0,2.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,41.0,33.0,0.0,1.0,3.0,1144188.0
1032c,11a6c,2.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,204722.0
1032c,11390,3.0,15.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,2.0,255871.0
1032c,119a4,4.0,17.0,4.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,9.0,5.0,0.0,1.0,2.0,373932.0
11a6c,11390,2.0,10.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,139140.0
11a6c,119a4,3.0,12.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,257201.0
11390,119a4,2.0,11.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,169210.0
10764,11138,9.0,95.0,5.0,13.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,53.0,35.0,0.0,4.0,3.0,1756053.0
10764,1111c,8.0,92.0,5.0,12.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,51.0,35.0,0.0,3.0,3.0,1664220.0
10764,110f8,5.0,48.0,2.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,27.0,17.0,0.0,2.0,2.0,1189437.0
10764,1110c,6.0,52.0,3.0,9.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,31.0,17.0,0.0,2.0,2.0,1352931.0
10764,11038,2.0,7.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,417048.0
10764,116f8,3.0,40.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,22.0,16.0,0.0,1.0,1.0,731721.0
10764,11048,4.0,46.0,2.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,26.0,17.0,0.0,2.0,1.0,1023074.0
10764,1177c,7.0,85.0,3.0,9.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,47.0,33.0,0.0,2.0,3.0,1561236.0
10214,1032c,7.0,19.0,2.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,1291494.0
10214,11a6c,8.0,20.0,2.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,6.0,1.0,1379485.0
10214,11390,9.0,29.0,4.0,6.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,16.0,5.0,0.0,6.0,2.0,1430634.0
10214,10254,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,329684.0
10214,10294,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,555205.0
10214,102d0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,801184.0
10214,1030c,5.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,940875.0
10214,10318,6.0,14.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,1174763.0
10254,1032c,6.0,17.0,2.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,1101584.0
10254,11a6c,7.0,18.0,2.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,5.0,1.0,1189575.0
10254,11390,8.0,27.0,4.0,6.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,15.0,5.0,0.0,5.0,2.0,1240724.0
10254,10294,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,365295.0
10254,102d0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,611274.0
10254,1030c,4.0,9.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,750965.0
10254,10318,5.0,12.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,984853.0
10254,119a4,9.0,29.0,4.0,6.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,16.0,5.0,0.0,6.0,2.0,1358785.0
101d4,1032c,8.0,21.0,2.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,1500444.0
101d4,11a6c,9.0,22.0,2.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,7.0,1.0,1588435.0
101d4,10214,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,398860.0
101d4,10254,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,538634.0
101d4,10294,4.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,764155.0
101d4,102d0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1010134.0
101d4,1030c,6.0,13.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1149825.0
101d4,10318,7.0,16.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,1383713.0
124cc,12408,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,287307.0
124cc,12418,4.0,13.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,1.0,842313.0
124cc,1240c,3.0,9.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,478642.0
124cc,12428,5.0,14.0,0.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,1.0,943663.0
12408,12418,3.0,12.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,651659.0
12408,1240c,2.0,8.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,287988.0
12408,12428,4.0,13.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,753009.0
11a68,101b4,3.0,11.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,488426.0
11a68,101c0,4.0,14.0,2.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,1.0,528141.0
11a68,10214,6.0,18.0,2.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,5.0,1.0,927001.0
11a68,10254,7.0,20.0,2.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,6.0,1.0,1066775.0
11a68,101d4,5.0,16.0,2.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,4.0,1.0,737091.0
11a68,10190,2.0,8.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,286657.0
11a68,10294,8.0,22.0,2.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0,7.0,1.0,1292296.0
11a68,102d0,9.0,24.0,2.0,5.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,13.0,2.0,0.0,8.0,1.0,1538275.0
10190,101b4,2.0,10.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,448979.0
10190,101c0,3.0,13.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,488694.0
10190,10214,5.0,17.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,5.0,0.0,887554.0
10190,10254,6.0,19.0,2.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,6.0,0.0,1027328.0
10190,101d4,4.0,15.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,4.0,0.0,697644.0
10190,10294,7.0,21.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,7.0,0.0,1252849.0
10190,102d0,8.0,23.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,8.0,0.0,1498828.0
10190,1030c,9.0,26.0,2.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,9.0,0.0,1638519.0
11a64,101b4,5.0,39.0,4.0,8.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,12.0,22.0,1.0,2.0,2.0,771345.0
11a64,101c0,6.0,42.0,4.0,9.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,14.0,22.0,1.0,3.0,2.0,811060.0
11a64,10214,8.0,46.0,4.0,9.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,16.0,22.0,1.0,5.0,2.0,1209920.0
11a64,10254,9.0,48.0,4.0,9.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,17.0,22.0,1.0,6.0,2.0,1349694.0
11a64,101d4,7.0,44.0,4.0,9.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,15.0,22.0,1.0,4.0,2.0,1020010.0
11a64,11a68,3.0,29.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,20.0,1.0,0.0,2.0,322366.0
11a64,10190,4.0,36.0,4.0,7.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,10.0,22.0,1.0,1.0,2.0,569576.0
11a64,10340,2.0,28.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,20.0,1.0,0.0,1.0,282919.0
10294,1032c,5.0,15.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,961810.0
10294,11a6c,6.0,16.0,2.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,1.0,1049801.0
10294,11390,7.0,25.0,4.0,6.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,14.0,5.0,0.0,4.0,2.0,1100950.0
10294,102d0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,471500.0
10294,1030c,3.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,611191.0
10294,10318,4.0,10.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,845079.0
10294,119a4,8.0,27.0,4.0,6.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,15.0,5.0,0.0,5.0,2.0,1219011.0
11048,11138,6.0,55.0,4.0,10.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,31.0,19.0,0.0,3.0,2.0,1024332.0
11048,11158,7.0,58.0,4.0,11.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,33.0,19.0,0.0,4.0,2.0,1192969.0
11048,1111c,5.0,52.0,4.0,9.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,29.0,19.0,0.0,2.0,2.0,932499.0
11048,11370,8.0,60.0,4.0,12.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,34.0,19.0,0.0,4.0,3.0,1393321.0
