start_basic_block,end_basic_block,num_basic_blocks,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,total_time
11350,10600,8.0,131.0,2.0,51.0,0.0,0.0,4.0,3.0,1.0,0.0,17.0,86.0,21.0,0.0,4.0,3.0,6525235.0
11350,10430,2.0,12.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,16435.0
11350,11360,9.0,137.0,2.0,55.0,0.0,0.0,4.0,4.0,1.0,0.0,17.0,91.0,21.0,0.0,4.0,4.0,6531477.0
11350,105f4,3.0,15.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,2.0,20693.0
10430,10614,9.0,164.0,3.0,65.0,0.0,0.0,4.0,4.0,1.0,0.0,21.0,107.0,28.0,0.0,4.0,4.0,6533324.0
10430,105ac,6.0,122.0,1.0,45.0,0.0,0.0,4.0,2.0,0.0,0.0,17.0,78.0,21.0,0.0,4.0,2.0,6508637.0
10430,10600,7.0,127.0,2.0,48.0,0.0,0.0,4.0,2.0,1.0,0.0,17.0,83.0,21.0,0.0,4.0,2.0,6516773.0
10430,11360,8.0,133.0,2.0,52.0,0.0,0.0,4.0,3.0,1.0,0.0,17.0,88.0,21.0,0.0,4.0,3.0,6523015.0
10430,105f4,2.0,11.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,12231.0
103dc,10380,2.0,29.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,20.0,2.0,0.0,2.0,0.0,16211158.000000002
103dc,103e8,3.0,42.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,29.0,4.0,0.0,3.0,0.0,16672765.000000002
10380,103e8,2.0,39.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,27.0,4.0,0.0,2.0,0.0,16553487.000000002
10374,11350,6.0,54.0,1.0,21.0,0.0,0.0,3.0,2.0,1.0,0.0,6.0,37.0,6.0,0.0,3.0,2.0,16786125.0
10374,10430,7.0,62.0,2.0,23.0,0.0,0.0,3.0,3.0,1.0,0.0,6.0,39.0,11.0,0.0,3.0,3.0,16794098.0
10374,103dc,2.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,220384.0
10374,10380,3.0,32.0,0.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,20.0,4.0,0.0,2.0,1.0,16312264.000000002
10374,103e8,4.0,45.0,0.0,15.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,29.0,6.0,0.0,3.0,1.0,16773871.000000002
10374,1041c,5.0,50.0,1.0,18.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,34.0,6.0,0.0,3.0,1.0,16777663.0
10374,105f4,8.0,65.0,2.0,24.0,0.0,0.0,4.0,3.0,1.0,0.0,6.0,41.0,11.0,0.0,4.0,3.0,16798356.0
11330,11350,9.0,73.0,2.0,28.0,0.0,0.0,4.0,4.0,1.0,0.0,6.0,47.0,12.0,0.0,4.0,4.0,16799937.0
11330,103e8,7.0,64.0,1.0,22.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,39.0,12.0,0.0,4.0,3.0,16787683.0
11330,10354,2.0,16.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,2.0,10026.0
11330,10410,3.0,19.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,6.0,0.0,1.0,2.0,13812.0
11330,1041c,8.0,69.0,2.0,25.0,0.0,0.0,4.0,3.0,1.0,0.0,6.0,44.0,12.0,0.0,4.0,3.0,16791475.0
10354,11350,8.0,65.0,2.0,24.0,0.0,0.0,4.0,3.0,1.0,0.0,6.0,41.0,11.0,0.0,4.0,3.0,16793861.0
10354,10430,9.0,73.0,3.0,26.0,0.0,0.0,4.0,4.0,1.0,0.0,6.0,43.0,16.0,0.0,4.0,4.0,16801834.0
10354,103e8,6.0,56.0,1.0,18.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,33.0,11.0,0.0,4.0,2.0,16781607.0
10354,10410,2.0,11.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,7736.0
10354,1041c,7.0,61.0,2.0,21.0,0.0,0.0,4.0,2.0,1.0,0.0,6.0,38.0,11.0,0.0,4.0,2.0,16785399.0
1028c,103e8,9.0,114.0,2.0,42.0,0.0,0.0,5.0,3.0,1.0,0.0,14.0,76.0,16.0,0.0,5.0,3.0,17764692.000000004
1028c,11330,3.0,58.0,1.0,24.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,43.0,5.0,0.0,1.0,1.0,983085.0000000001
1028c,10354,4.0,66.0,2.0,26.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,45.0,10.0,0.0,1.0,2.0,987035.0000000001
1028c,10334,2.0,50.0,1.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,37.0,4.0,0.0,1.0,0.0,977009.0000000001
1028c,10410,5.0,69.0,2.0,27.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,47.0,10.0,0.0,2.0,2.0,990821.0000000001
10334,103e8,8.0,72.0,2.0,24.0,0.0,0.0,4.0,3.0,1.0,0.0,6.0,46.0,13.0,0.0,4.0,3.0,16798080.0
10334,11330,2.0,16.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,0.0,0.0,1.0,16473.0
10334,10354,3.0,24.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,7.0,0.0,0.0,2.0,20423.0
10334,10410,4.0,27.0,2.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,17.0,7.0,0.0,1.0,2.0,24209.0
10334,1041c,9.0,77.0,3.0,27.0,0.0,0.0,4.0,3.0,2.0,0.0,6.0,51.0,13.0,0.0,4.0,3.0,16801872.0
105a0,105ac,3.0,101.0,0.0,41.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,70.0,12.0,0.0,3.0,0.0,6029890.0
105a0,10478,2.0,80.0,0.0,36.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,55.0,9.0,0.0,2.0,0.0,5317879.0
11314,11330,6.0,80.0,2.0,32.0,0.0,0.0,2.0,3.0,1.0,0.0,8.0,55.0,12.0,0.0,2.0,3.0,1003907.0000000001
11314,10354,7.0,88.0,3.0,34.0,0.0,0.0,2.0,4.0,1.0,0.0,8.0,57.0,17.0,0.0,2.0,4.0,1007857.0000000001
11314,1028c,4.0,64.0,1.0,26.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,42.0,10.0,0.0,2.0,2.0,987434.0000000001
11314,10334,5.0,72.0,2.0,28.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,49.0,11.0,0.0,2.0,2.0,997831.0000000001
11314,1025c,2.0,19.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,2.0,16854.0
11314,10328,3.0,22.0,1.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,1.0,2.0,20822.0
11314,10410,8.0,91.0,3.0,35.0,0.0,0.0,3.0,4.0,1.0,0.0,8.0,59.0,17.0,0.0,3.0,4.0,1011643.0000000001
1025c,11330,5.0,73.0,2.0,27.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,49.0,12.0,0.0,2.0,2.0,996117.0000000001
1025c,10354,6.0,81.0,3.0,29.0,0.0,0.0,2.0,3.0,1.0,0.0,8.0,51.0,17.0,0.0,2.0,3.0,1000067.0000000001
1025c,1028c,3.0,57.0,1.0,21.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,36.0,10.0,0.0,2.0,1.0,979644.0000000001
1025c,10334,4.0,65.0,2.0,23.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,43.0,11.0,0.0,2.0,1.0,990041.0000000001
1025c,10328,2.0,15.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,1.0,13032.0
1025c,10410,7.0,84.0,3.0,30.0,0.0,0.0,3.0,3.0,1.0,0.0,8.0,53.0,17.0,0.0,3.0,3.0,1003853.0000000001
119e8,117dc,7.0,24.0,7.0,8.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,17.0,2.0,1.0,2.0,2.0,641.0
119e8,11168,8.0,31.0,9.0,12.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,23.0,3.0,1.0,2.0,2.0,780.0
119e8,119ec,5.0,15.0,4.0,4.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,12.0,0.0,1.0,2.0,0.0,401.0
119e8,117f0,9.0,33.0,9.0,13.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,24.0,3.0,1.0,2.0,3.0,919.0
119e8,10108,6.0,19.0,5.0,6.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,15.0,0.0,1.0,2.0,1.0,537.0
10450,10690,9.0,208.0,2.0,78.0,0.0,0.0,5.0,3.0,1.0,0.0,30.0,144.0,26.0,0.0,5.0,3.0,7477693.0
10450,10614,7.0,153.0,2.0,62.0,0.0,0.0,3.0,3.0,1.0,0.0,21.0,103.0,23.0,0.0,3.0,3.0,6521093.0
10450,1075c,8.0,155.0,2.0,62.0,0.0,0.0,4.0,3.0,1.0,0.0,21.0,104.0,23.0,0.0,4.0,3.0,6530086.0
10450,105ac,4.0,111.0,0.0,42.0,0.0,0.0,3.0,1.0,0.0,0.0,17.0,74.0,16.0,0.0,3.0,1.0,6496406.0
10450,10600,5.0,116.0,1.0,45.0,0.0,0.0,3.0,1.0,1.0,0.0,17.0,79.0,16.0,0.0,3.0,1.0,6504542.0
10450,10478,3.0,90.0,0.0,37.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,59.0,13.0,0.0,2.0,1.0,5784395.0
10450,105a0,2.0,13.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,4.0,0.0,1.0,1.0,640628.0
10450,11360,6.0,122.0,1.0,49.0,0.0,0.0,3.0,2.0,1.0,0.0,17.0,84.0,16.0,0.0,3.0,2.0,6510784.0
112f0,101b4,6.0,89.0,1.0,31.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,64.0,10.0,0.0,4.0,2.0,3383402.0
112f0,10248,7.0,94.0,2.0,34.0,0.0,0.0,4.0,2.0,1.0,0.0,9.0,69.0,10.0,0.0,4.0,2.0,3387475.0
112f0,11284,2.0,35.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,26.0,3.0,0.0,2.0,0.0,1935822.0
112f0,11314,8.0,101.0,2.0,39.0,0.0,0.0,4.0,3.0,1.0,0.0,9.0,75.0,10.0,0.0,4.0,3.0,3395265.0
112f0,1025c,9.0,113.0,3.0,41.0,0.0,0.0,4.0,4.0,1.0,0.0,9.0,79.0,17.0,0.0,4.0,4.0,3404329.0
112f0,10190,4.0,49.0,1.0,19.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,33.0,8.0,0.0,2.0,2.0,1955283.0
112f0,1023c,5.0,52.0,1.0,20.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,35.0,8.0,0.0,3.0,2.0,1980430.0
112f0,11300,3.0,40.0,0.0,16.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,30.0,3.0,0.0,2.0,1.0,1946219.0
1125c,101b4,7.0,99.0,1.0,34.0,0.0,0.0,4.0,3.0,0.0,0.0,9.0,67.0,14.0,2.0,4.0,3.0,3392466.0
1125c,10248,8.0,104.0,2.0,37.0,0.0,0.0,4.0,3.0,1.0,0.0,9.0,72.0,14.0,2.0,4.0,3.0,3396539.0
1125c,11284,3.0,45.0,0.0,16.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,29.0,7.0,2.0,2.0,1.0,1944886.0
1125c,11314,9.0,111.0,2.0,42.0,0.0,0.0,4.0,4.0,1.0,0.0,9.0,78.0,14.0,2.0,4.0,4.0,3404329.0
1125c,112f0,2.0,14.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,1.0,15328.0
1125c,10190,5.0,59.0,1.0,22.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,36.0,12.0,2.0,2.0,3.0,1964347.0
1125c,1023c,6.0,62.0,1.0,23.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,38.0,12.0,2.0,3.0,3.0,1989494.0
1125c,11300,4.0,50.0,0.0,19.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,33.0,7.0,2.0,2.0,2.0,1955283.0
11a94,11aa0,2.0,6.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,23808.0
11a94,11b94,4.0,28.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,15.0,9.0,0.0,3.0,1.0,120013.0
11a94,11aac,5.0,29.0,0.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,15.0,9.0,0.0,4.0,1.0,132622.0
11a94,11acc,8.0,48.0,0.0,15.0,3.0,0.0,7.0,1.0,0.0,0.0,3.0,26.0,11.0,0.0,7.0,1.0,248946.0
11a94,11ae8,9.0,49.0,0.0,15.0,3.0,0.0,7.0,1.0,1.0,0.0,3.0,27.0,11.0,0.0,7.0,1.0,261450.0
11a94,11b40,3.0,27.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,3.0,0.0,116390.0
11a94,11ab8,7.0,41.0,0.0,10.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,23.0,11.0,0.0,6.0,1.0,234079.0
11a94,11ab0,6.0,36.0,0.0,8.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,20.0,10.0,0.0,5.0,1.0,150720.0
11aa0,11b94,3.0,25.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,1.0,101843.0
11aa0,11aac,4.0,26.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,3.0,1.0,114452.0
11aa0,11acc,7.0,45.0,0.0,14.0,2.0,0.0,6.0,1.0,0.0,0.0,3.0,24.0,11.0,0.0,6.0,1.0,230776.0
11aa0,11ae8,8.0,46.0,0.0,14.0,2.0,0.0,6.0,1.0,1.0,0.0,3.0,25.0,11.0,0.0,6.0,1.0,243280.0
11aa0,11b40,2.0,24.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,0.0,98220.0
11aa0,11ab8,6.0,38.0,0.0,9.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,21.0,11.0,0.0,5.0,1.0,215909.0
11aa0,11ab0,5.0,33.0,0.0,7.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,18.0,10.0,0.0,4.0,1.0,132550.0
10328,11330,4.0,61.0,1.0,25.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,45.0,5.0,0.0,2.0,1.0,987053.0000000001
10328,10354,5.0,69.0,2.0,27.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,47.0,10.0,0.0,2.0,2.0,991003.0000000001
10328,1028c,2.0,45.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,32.0,3.0,0.0,2.0,0.0,970580.0000000001
10328,10334,3.0,53.0,1.0,21.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,39.0,4.0,0.0,2.0,0.0,980977.0000000001
10328,10410,6.0,72.0,2.0,28.0,0.0,0.0,3.0,2.0,1.0,0.0,8.0,49.0,10.0,0.0,3.0,2.0,994789.0000000001
14738,16558,6.0,18.0,4.0,5.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,9.0,4.0,0.0,5.0,0.0,1971.0
14738,16580,7.0,21.0,4.0,7.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,11.0,4.0,0.0,5.0,1.0,2193.0
14738,16550,5.0,16.0,4.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,1664.0
14738,16544,4.0,14.0,4.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,4.0,0.0,3.0,0.0,1298.0
14738,1652c,3.0,11.0,4.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,912.0
14738,14748,2.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,769.0
10190,101b4,3.0,49.0,1.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,34.0,7.0,0.0,2.0,1.0,1437182.9999999998
10190,10248,4.0,54.0,2.0,18.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,39.0,7.0,0.0,2.0,1.0,1441255.9999999998
10190,1028c,8.0,118.0,3.0,44.0,0.0,0.0,4.0,3.0,1.0,0.0,13.0,81.0,17.0,0.0,4.0,3.0,2428690.0
10190,10334,9.0,126.0,4.0,46.0,0.0,0.0,4.0,3.0,2.0,0.0,13.0,88.0,18.0,0.0,4.0,3.0,2439087.0
10190,11314,5.0,61.0,2.0,23.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,45.0,7.0,0.0,2.0,2.0,1449045.9999999998
10190,1025c,6.0,73.0,3.0,25.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,49.0,14.0,0.0,2.0,3.0,1458109.9999999998
10190,10328,7.0,76.0,3.0,26.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,51.0,14.0,0.0,3.0,3.0,1462077.9999999998
10190,1023c,2.0,12.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,34211.0
1023c,101b4,2.0,40.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,31.0,2.0,0.0,2.0,0.0,1428118.9999999998
1023c,10248,3.0,45.0,1.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,36.0,2.0,0.0,2.0,0.0,1432191.9999999998
1023c,11330,9.0,125.0,3.0,47.0,0.0,0.0,4.0,3.0,2.0,0.0,13.0,91.0,14.0,0.0,4.0,3.0,2436099.0
1023c,1028c,7.0,109.0,2.0,41.0,0.0,0.0,4.0,2.0,1.0,0.0,13.0,78.0,12.0,0.0,4.0,2.0,2419626.0
1023c,10334,8.0,117.0,3.0,43.0,0.0,0.0,4.0,2.0,2.0,0.0,13.0,85.0,13.0,0.0,4.0,2.0,2430023.0
1023c,11314,4.0,52.0,1.0,20.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,42.0,2.0,0.0,2.0,1.0,1439981.9999999998
1023c,1025c,5.0,64.0,2.0,22.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,46.0,9.0,0.0,2.0,2.0,1449045.9999999998
1023c,10328,6.0,67.0,2.0,23.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,48.0,9.0,0.0,3.0,2.0,1453013.9999999998
11378,10918,9.0,128.0,3.0,46.0,0.0,0.0,4.0,4.0,1.0,0.0,8.0,84.0,28.0,0.0,4.0,4.0,388863.0
11378,10790,2.0,19.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,2.0,14787.0
11378,11394,6.0,101.0,2.0,39.0,0.0,0.0,2.0,3.0,1.0,0.0,8.0,71.0,17.0,0.0,2.0,3.0,352469.0
11378,108d0,7.0,119.0,3.0,45.0,0.0,0.0,2.0,4.0,1.0,0.0,8.0,78.0,27.0,0.0,2.0,4.0,356261.0
11378,108a0,3.0,22.0,1.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,8.0,0.0,1.0,2.0,16630.0
11378,107c0,4.0,81.0,1.0,30.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,54.0,15.0,0.0,2.0,2.0,336451.0
11378,108ac,5.0,90.0,2.0,33.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,61.0,17.0,0.0,2.0,2.0,344278.0
11378,10924,8.0,122.0,3.0,45.0,0.0,0.0,3.0,4.0,1.0,0.0,8.0,80.0,27.0,0.0,3.0,4.0,360158.0
10790,10918,8.0,121.0,3.0,41.0,0.0,0.0,4.0,3.0,1.0,0.0,8.0,79.0,27.0,0.0,4.0,3.0,380506.0
10790,10930,9.0,126.0,4.0,43.0,0.0,0.0,4.0,3.0,2.0,0.0,8.0,84.0,27.0,0.0,4.0,3.0,384298.0
10790,11394,5.0,94.0,2.0,34.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,66.0,16.0,0.0,2.0,2.0,344112.0
10790,108d0,6.0,112.0,3.0,40.0,0.0,0.0,2.0,3.0,1.0,0.0,8.0,73.0,26.0,0.0,2.0,3.0,347904.0
10790,108a0,2.0,15.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,1.0,8273.0
10790,107c0,3.0,74.0,1.0,25.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,49.0,14.0,0.0,2.0,1.0,328094.0
10790,108ac,4.0,83.0,2.0,28.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,56.0,16.0,0.0,2.0,1.0,335921.0
10790,10924,7.0,115.0,3.0,40.0,0.0,0.0,3.0,3.0,1.0,0.0,8.0,75.0,26.0,0.0,3.0,3.0,351801.0
11b94,11aac,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16232.0
11b94,11acc,5.0,21.0,0.0,11.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,11.0,2.0,0.0,4.0,1.0,132556.0
11b94,11ae8,6.0,22.0,0.0,11.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,12.0,2.0,0.0,4.0,1.0,145060.0
11b94,11ab8,4.0,14.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,1.0,117689.0
11b94,11ab0,3.0,9.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,34330.0
11aac,11acc,4.0,20.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,4.0,0.0,128933.0
11aac,11ae8,5.0,21.0,0.0,11.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,12.0,2.0,0.0,4.0,0.0,141437.0
11aac,11ab8,3.0,13.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,114066.0
11aac,11ab0,2.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,30707.000000000004
11d64,11c94,4.0,28.0,7.0,9.0,3.0,0.0,3.0,0.0,1.0,0.0,5.0,12.0,7.0,1.0,3.0,0.0,575.0
11d64,11d28,5.0,31.0,8.0,10.0,3.0,0.0,3.0,1.0,1.0,0.0,5.0,13.0,8.0,1.0,3.0,1.0,707.0
11d64,11d80,2.0,10.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,334.0
11d64,11df0,3.0,12.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,472.0
11d64,13770,8.0,65.0,16.0,19.0,3.0,0.0,4.0,3.0,1.0,0.0,5.0,24.0,27.0,2.0,4.0,3.0,1100.0
11d64,13a84,7.0,34.0,8.0,10.0,3.0,0.0,4.0,2.0,1.0,0.0,5.0,14.0,8.0,1.0,4.0,2.0,969.0
11d64,13a78,6.0,33.0,8.0,10.0,3.0,0.0,4.0,1.0,1.0,0.0,5.0,14.0,8.0,1.0,4.0,1.0,839.0
11acc,11ae8,2.0,8.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,27371.0
11b40,11b94,2.0,22.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,9.0,0.0,1.0,1.0,96205.0
11b40,11aac,3.0,23.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,9.0,0.0,2.0,1.0,108814.0
11b40,11acc,6.0,42.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,22.0,11.0,0.0,5.0,1.0,225138.0
11b40,11ae8,7.0,43.0,0.0,13.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,23.0,11.0,0.0,5.0,1.0,237642.0
11b40,11ab8,5.0,35.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,19.0,11.0,0.0,4.0,1.0,210271.0
11b40,11ab0,4.0,30.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0,10.0,0.0,3.0,1.0,126912.0
11ab8,11acc,2.0,12.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,2.0,0.0,98226.0
11ab8,11ae8,3.0,13.0,0.0,7.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,7.0,1.0,0.0,2.0,0.0,110730.0
11a7c,11a94,3.0,9.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,49408.0
11a7c,11aa0,4.0,12.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,55046.0
11a7c,11b94,6.0,34.0,0.0,6.0,4.0,0.0,5.0,1.0,0.0,0.0,2.0,17.0,9.0,0.0,5.0,1.0,151251.0
11a7c,11aac,7.0,35.0,0.0,6.0,4.0,0.0,6.0,1.0,0.0,0.0,2.0,17.0,9.0,0.0,6.0,1.0,163860.0
11a7c,11b40,5.0,33.0,0.0,6.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,17.0,9.0,0.0,5.0,0.0,147628.0
11a7c,11ab8,9.0,47.0,0.0,12.0,4.0,0.0,8.0,1.0,0.0,0.0,2.0,25.0,11.0,0.0,8.0,1.0,265317.0
11a7c,11a8c,2.0,6.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,31238.0
11a7c,11ab0,8.0,42.0,0.0,10.0,4.0,0.0,7.0,1.0,0.0,0.0,2.0,22.0,10.0,0.0,7.0,1.0,181958.0
10410,11350,7.0,57.0,1.0,22.0,0.0,0.0,4.0,2.0,1.0,0.0,6.0,39.0,6.0,0.0,4.0,2.0,16789911.0
10410,10430,8.0,65.0,2.0,24.0,0.0,0.0,4.0,3.0,1.0,0.0,6.0,41.0,11.0,0.0,4.0,3.0,16797884.0
10410,103e8,5.0,48.0,0.0,16.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,31.0,6.0,0.0,4.0,1.0,16777657.0
10410,1041c,6.0,53.0,1.0,19.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,36.0,6.0,0.0,4.0,1.0,16781449.0
10410,105f4,9.0,68.0,2.0,25.0,0.0,0.0,5.0,3.0,1.0,0.0,6.0,43.0,11.0,0.0,5.0,3.0,16802142.0
