start_basic_block,end_basic_block,num_basic_blocks,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,total_time
11d10,11dd0,4.0,51.0,1.0,25.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0,39.0,3.0,0.0,3.0,0.0,12273.0
11d10,11ec8,5.0,56.0,1.0,26.0,4.0,0.0,4.0,0.0,1.0,0.0,6.0,42.0,4.0,0.0,4.0,0.0,12988.0
11d10,11d88,2.0,39.0,0.0,21.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,29.0,2.0,0.0,2.0,0.0,5850.0
11d10,11db4,3.0,46.0,0.0,22.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,34.0,3.0,0.0,3.0,0.0,10378.0
11d10,11ee4,6.0,57.0,1.0,26.0,4.0,0.0,4.0,1.0,1.0,0.0,6.0,42.0,4.0,0.0,4.0,1.0,14742.0
11d10,11e58,8.0,66.0,2.0,28.0,5.0,0.0,5.0,2.0,1.0,0.0,6.0,47.0,6.0,0.0,5.0,2.0,18645.0
11d10,11de4,7.0,62.0,2.0,28.0,4.0,0.0,4.0,2.0,1.0,0.0,6.0,44.0,6.0,0.0,4.0,2.0,16745.0
11d88,11db4,2.0,16.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,2.0,0.0,8234.0
10190,16700,5.0,66.0,4.0,26.0,3.0,1.0,2.0,2.0,1.0,0.0,7.0,41.0,12.0,2.0,2.0,2.0,14688.0
10190,15eb0,2.0,37.0,4.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,23.0,10.0,0.0,1.0,0.0,6953.0
15eb0,16700,4.0,46.0,2.0,16.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,27.0,8.0,2.0,2.0,2.0,9816.0
11eb4,11dd0,8.0,63.0,2.0,27.0,4.0,0.0,5.0,2.0,1.0,0.0,6.0,45.0,5.0,0.0,5.0,2.0,18210.0
11eb4,11ec8,9.0,68.0,2.0,28.0,5.0,0.0,6.0,2.0,1.0,0.0,6.0,48.0,6.0,0.0,6.0,2.0,18925.0
11eb4,11ec4,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3864.0
11eb4,11db4,7.0,58.0,1.0,24.0,4.0,0.0,5.0,2.0,0.0,0.0,6.0,40.0,5.0,0.0,5.0,2.0,16315.0
11eb4,11cfc,3.0,8.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,5223.0
11eb4,11dc0,4.0,12.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,5937.0
11ec4,11dd0,7.0,61.0,2.0,27.0,4.0,0.0,4.0,2.0,1.0,0.0,6.0,44.0,5.0,0.0,4.0,2.0,16267.0
11ec4,11ec8,8.0,66.0,2.0,28.0,5.0,0.0,5.0,2.0,1.0,0.0,6.0,47.0,6.0,0.0,5.0,2.0,16982.0
11ec4,11db4,6.0,56.0,1.0,24.0,4.0,0.0,4.0,2.0,0.0,0.0,6.0,39.0,5.0,0.0,4.0,2.0,14372.0
11ec4,11cfc,2.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3280.0
11ec4,11dc0,3.0,10.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,3994.0
11ec4,11ee4,9.0,67.0,2.0,28.0,5.0,0.0,5.0,3.0,1.0,0.0,6.0,47.0,6.0,0.0,5.0,3.0,18736.0
123ec,1239c,4.0,64.0,4.0,22.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,48.0,10.0,0.0,0.0,2.0,1261288.0
116c4,11eb4,4.0,19.0,4.0,7.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,16.0,1.0,0.0,2.0,0.0,6660.0
116c4,11ec4,5.0,20.0,4.0,7.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,16.0,1.0,0.0,2.0,1.0,8581.0
116c4,11ac0,2.0,12.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4003.0000000000005
116c4,11cfc,6.0,25.0,5.0,9.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,18.0,3.0,0.0,2.0,2.0,9940.0
116c4,11dc0,7.0,29.0,5.0,9.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,21.0,3.0,0.0,3.0,2.0,10654.0
116c4,11e98,3.0,17.0,4.0,7.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,4717.0
11ac0,11eb4,3.0,13.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,4671.0
11ac0,11ec4,4.0,14.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,2.0,1.0,6592.0
11ac0,11db4,9.0,69.0,3.0,28.0,5.0,0.0,6.0,2.0,1.0,0.0,6.0,49.0,6.0,0.0,6.0,2.0,19043.0
11ac0,11cfc,5.0,19.0,3.0,6.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,12.0,3.0,0.0,2.0,2.0,7951.0
11ac0,11dc0,6.0,23.0,3.0,6.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,15.0,3.0,0.0,3.0,2.0,8665.0
11ac0,11e98,2.0,11.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,2728.0
15c20,15c34,2.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,45992.00000000001
15c20,15c54,3.0,18.0,2.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,2.0,0.0,2.0,0.0,85998.0
15c34,15c54,2.0,13.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,78076.0
113f0,11410,2.0,10.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,3630.0
113f0,11434,3.0,13.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,1.0,5350.0
11410,11434,2.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,3439.0
119d0,119f0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3443.0
119d0,111c4,3.0,10.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,5371.0
119f0,111c4,2.0,7.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3659.0
110d8,11114,2.0,15.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,2.0,0.0,1.0,1.0,76784.0
169e8,16a04,2.0,10.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,367.0
169e8,16a74,3.0,12.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,469.0
169e8,16918,4.0,28.0,7.0,9.0,3.0,0.0,3.0,0.0,1.0,0.0,5.0,12.0,7.0,1.0,3.0,0.0,603.0
169e8,169ac,5.0,31.0,8.0,10.0,3.0,0.0,3.0,1.0,1.0,0.0,5.0,13.0,8.0,1.0,3.0,1.0,741.0
169e8,186fc,6.0,33.0,8.0,10.0,3.0,0.0,4.0,1.0,1.0,0.0,5.0,14.0,8.0,1.0,4.0,1.0,879.0
169e8,18708,7.0,34.0,8.0,10.0,3.0,0.0,4.0,2.0,1.0,0.0,5.0,14.0,8.0,1.0,4.0,2.0,1011.0
169e8,183f4,8.0,65.0,16.0,19.0,3.0,0.0,4.0,3.0,1.0,0.0,5.0,24.0,27.0,2.0,4.0,3.0,1149.0
11574,115b4,3.0,20.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,3.0,0.0,11966.0
11574,115d0,4.0,49.0,0.0,15.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,36.0,5.0,0.0,4.0,0.0,15658.0
115b4,115d0,2.0,34.0,0.0,11.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,25.0,4.0,0.0,2.0,0.0,7275.0
115a0,115b4,4.0,24.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,4.0,0.0,14108.0
115a0,115d0,5.0,53.0,0.0,15.0,8.0,0.0,5.0,0.0,0.0,0.0,4.0,39.0,5.0,0.0,5.0,0.0,17800.0
11558,115b4,5.0,31.0,0.0,7.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,21.0,4.0,0.0,4.0,1.0,17625.0
11558,115d0,6.0,60.0,0.0,17.0,8.0,0.0,5.0,1.0,0.0,0.0,4.0,42.0,8.0,0.0,5.0,1.0,21317.0
11558,115a0,2.0,11.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,5659.0
11b44,11b6c,2.0,13.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,1.0,2371.0000000000005
10cf0,10e2c,2.0,23.0,1.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,16.0,4.0,0.0,0.0,1.0,7333.0
10cf0,10ec4,3.0,27.0,1.0,6.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,19.0,4.0,0.0,1.0,1.0,11819.0
10aa8,10b98,2.0,30.0,0.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,20.0,5.0,0.0,1.0,1.0,73418.0
10d58,10d78,2.0,10.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,8809.0
11a64,114b4,5.0,20.0,2.0,8.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,12.0,3.0,0.0,3.0,2.0,6759.0
11a64,11aa4,3.0,13.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,4281.0
11a64,11abc,4.0,14.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,1.0,6209.0
11a64,11a80,2.0,9.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,2359.0
10a68,10bc4,7.0,110.0,2.0,30.0,4.0,0.0,4.0,2.0,1.0,0.0,11.0,73.0,20.0,0.0,4.0,2.0,171203.0
10a68,10b98,6.0,105.0,1.0,27.0,4.0,0.0,4.0,2.0,0.0,0.0,11.0,68.0,20.0,0.0,4.0,2.0,166667.0
11cfc,11dd0,6.0,60.0,2.0,27.0,4.0,0.0,4.0,1.0,1.0,0.0,6.0,44.0,5.0,0.0,4.0,1.0,14346.0
11cfc,11ec8,7.0,65.0,2.0,28.0,5.0,0.0,5.0,1.0,1.0,0.0,6.0,47.0,6.0,0.0,5.0,1.0,15061.0
11cfc,11db4,5.0,55.0,1.0,24.0,4.0,0.0,4.0,1.0,0.0,0.0,6.0,39.0,5.0,0.0,4.0,1.0,12451.0
11cfc,11dc0,2.0,9.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,2073.0
11cfc,11ee4,8.0,66.0,2.0,28.0,5.0,0.0,5.0,2.0,1.0,0.0,6.0,47.0,6.0,0.0,5.0,2.0,16815.0
11cfc,11de4,9.0,71.0,3.0,30.0,5.0,0.0,5.0,3.0,1.0,0.0,6.0,49.0,8.0,0.0,5.0,3.0,18818.0
11dc0,11dd0,5.0,55.0,1.0,25.0,4.0,0.0,4.0,0.0,1.0,0.0,6.0,42.0,3.0,0.0,4.0,0.0,12987.0
11dc0,11ec8,6.0,60.0,1.0,26.0,5.0,0.0,5.0,0.0,1.0,0.0,6.0,45.0,4.0,0.0,5.0,0.0,13702.0
11dc0,11db4,4.0,50.0,0.0,22.0,4.0,0.0,4.0,0.0,0.0,0.0,6.0,37.0,3.0,0.0,4.0,0.0,11092.0
11dc0,11ee4,7.0,61.0,1.0,26.0,5.0,0.0,5.0,1.0,1.0,0.0,6.0,45.0,4.0,0.0,5.0,1.0,15456.0
11dc0,11e58,9.0,70.0,2.0,28.0,6.0,0.0,6.0,2.0,1.0,0.0,6.0,50.0,6.0,0.0,6.0,2.0,19359.0
11dc0,11de4,8.0,66.0,2.0,28.0,5.0,0.0,5.0,2.0,1.0,0.0,6.0,47.0,6.0,0.0,5.0,2.0,17459.0
1b230,193c8,8.0,20.0,4.0,4.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,13.0,1.0,0.0,3.0,2.0,2024.0
1b230,18710,6.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,1666.0
1b230,1b26c,7.0,16.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,11.0,1.0,0.0,2.0,2.0,1881.0
1b230,1b264,5.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,1447.0
1b230,1870c,4.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1081.0
1b230,1b260,3.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,886.0
1b230,1b24c,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,692.0
1673c,16750,2.0,12.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,2.0,0.0,4652.0
1673c,1676c,3.0,13.0,0.0,7.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,7.0,1.0,0.0,2.0,0.0,6575.0
16750,1676c,2.0,8.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,3424.0
15714,15908,2.0,43.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,30.0,6.0,0.0,1.0,1.0,259131.0
15714,15b4c,3.0,47.0,0.0,15.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,33.0,6.0,0.0,2.0,1.0,368619.0
15908,15b4c,2.0,7.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,224990.0
167c4,1673c,5.0,35.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,19.0,11.0,0.0,4.0,1.0,24525.0
167c4,16750,6.0,42.0,0.0,13.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,22.0,11.0,0.0,5.0,1.0,26026.0
167c4,16818,2.0,22.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,9.0,0.0,1.0,1.0,18909.0
167c4,16730,3.0,23.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,9.0,0.0,2.0,1.0,20660.0
167c4,1676c,7.0,43.0,0.0,13.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,23.0,11.0,0.0,5.0,1.0,27949.0
167c4,16734,4.0,30.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0,10.0,0.0,3.0,1.0,21374.0
16818,1673c,4.0,14.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,1.0,21214.0
16818,16750,5.0,21.0,0.0,11.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,11.0,2.0,0.0,4.0,1.0,22715.0
16818,16730,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17349.0
16818,1676c,6.0,22.0,0.0,11.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,12.0,2.0,0.0,4.0,1.0,24638.0
16818,16734,3.0,9.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,18063.0
16724,1673c,6.0,38.0,0.0,9.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,21.0,11.0,0.0,5.0,1.0,26638.0
16724,16750,7.0,45.0,0.0,14.0,2.0,0.0,6.0,1.0,0.0,0.0,3.0,24.0,11.0,0.0,6.0,1.0,28139.0
16724,167c4,2.0,24.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,0.0,5424.0
16724,16818,3.0,25.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,1.0,21022.0
16724,16730,4.0,26.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,3.0,1.0,22773.0
16724,1676c,8.0,46.0,0.0,14.0,2.0,0.0,6.0,1.0,1.0,0.0,3.0,25.0,11.0,0.0,6.0,1.0,30062.0
16724,16734,5.0,33.0,0.0,7.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,18.0,10.0,0.0,4.0,1.0,23487.0
107a8,108cc,2.0,10.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,753348.9999999999
167c0,1673c,7.0,39.0,0.0,9.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,21.0,11.0,0.0,5.0,2.0,28336.0
167c0,16750,8.0,46.0,0.0,14.0,2.0,0.0,6.0,2.0,0.0,0.0,3.0,24.0,11.0,0.0,6.0,2.0,29837.0
167c0,167c4,3.0,25.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,1.0,7122.0
167c0,16818,4.0,26.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,2.0,22720.0
167c0,16724,2.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3811.0
167c0,16730,5.0,27.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,13.0,9.0,0.0,3.0,2.0,24471.0
167c0,1676c,9.0,47.0,0.0,14.0,2.0,0.0,6.0,2.0,1.0,0.0,3.0,25.0,11.0,0.0,6.0,2.0,31760.0
167c0,16734,6.0,34.0,0.0,7.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,18.0,10.0,0.0,4.0,2.0,25185.0
16790,1673c,9.0,51.0,0.0,13.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,29.0,13.0,0.0,7.0,2.0,33803.0
16790,167c4,5.0,37.0,0.0,7.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,21.0,11.0,0.0,4.0,1.0,12589.0
16790,16818,6.0,38.0,0.0,7.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,21.0,11.0,0.0,4.0,2.0,28187.0
16790,16724,4.0,16.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,3.0,1.0,9278.0
16790,167a8,2.0,12.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,5467.0
16790,167c0,3.0,13.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,1.0,7165.0
16790,16730,7.0,39.0,0.0,7.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,21.0,11.0,0.0,5.0,2.0,29938.0
16790,16734,8.0,46.0,0.0,11.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,26.0,12.0,0.0,6.0,2.0,30652.0
16730,1673c,3.0,13.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,5616.0
16730,16750,4.0,20.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,4.0,0.0,7117.0
16730,1676c,5.0,21.0,0.0,11.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,12.0,2.0,0.0,4.0,0.0,9040.0
16730,16734,2.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,2465.0
10cbc,10cd4,2.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2372.0
15f28,101e0,2.0,20.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,15.0,3.0,0.0,1.0,0.0,4898.0
15f28,101fc,3.0,25.0,4.0,8.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,20.0,3.0,0.0,1.0,0.0,8973.0
15f28,1022c,4.0,27.0,4.0,8.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,21.0,3.0,0.0,2.0,0.0,12580.0
10c5c,10e1c,2.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,8587.0
10c5c,10c6c,3.0,18.0,2.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,3.0,0.0,1.0,1.0,11103.0
10c28,10c40,2.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4153.0
10ee0,10f38,3.0,15.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,1.0,11257.0
10ee0,10f00,2.0,8.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,8647.0
10ffc,1119c,2.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,2305.0
10ffc,1100c,3.0,9.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,4687.0
10d00,10ee0,5.0,26.0,3.0,14.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,21.0,2.0,0.0,2.0,1.0,13503.0
10d00,10f38,7.0,35.0,3.0,16.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,27.0,3.0,0.0,3.0,2.0,20525.0
10d00,10f00,6.0,28.0,3.0,14.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,21.0,3.0,0.0,2.0,2.0,17915.0
124c4,124d4,2.0,6.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,59782.0
11130,1229c,5.0,16.0,1.0,6.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,4.0,7652.0
11130,122b4,7.0,53.0,1.0,17.0,3.0,0.0,3.0,4.0,0.0,0.0,4.0,34.0,7.0,1.0,3.0,4.0,99745.99999999999
11130,12338,8.0,58.0,2.0,20.0,3.0,0.0,3.0,4.0,1.0,0.0,4.0,39.0,7.0,1.0,3.0,4.0,100772.99999999999
11130,11150,9.0,63.0,2.0,21.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,42.0,8.0,1.0,4.0,4.0,102446.99999999999
11130,12328,6.0,20.0,1.0,7.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,11.0,3.0,0.0,2.0,4.0,10341.0
113c0,119f4,2.0,11.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,2758.0
113c0,11f48,7.0,33.0,5.0,13.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,25.0,3.0,0.0,4.0,1.0,10795.0
113c0,11fb0,8.0,37.0,5.0,15.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,28.0,3.0,0.0,5.0,1.0,11516.0
113c0,15d88,6.0,26.0,4.0,9.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,20.0,2.0,0.0,3.0,1.0,8961.0
113c0,15d68,5.0,25.0,4.0,9.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,3.0,0.0,6857.0
113c0,15d54,4.0,23.0,4.0,9.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,19.0,2.0,0.0,2.0,0.0,6136.0
113c0,11a20,3.0,18.0,4.0,8.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,4668.0
113c0,11fc0,9.0,42.0,5.0,18.0,2.0,0.0,6.0,1.0,2.0,0.0,0.0,32.0,3.0,0.0,6.0,1.0,13389.0
119f4,11fd4,9.0,41.0,3.0,18.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,30.0,3.0,0.0,7.0,1.0,12073.0
119f4,11f48,6.0,27.0,3.0,10.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,19.0,3.0,0.0,4.0,1.0,8758.0
119f4,11fb0,7.0,31.0,3.0,12.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,22.0,3.0,0.0,5.0,1.0,9479.0
119f4,15d88,5.0,20.0,2.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,14.0,2.0,0.0,3.0,1.0,6924.0
119f4,15d68,4.0,19.0,2.0,6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,2.0,0.0,3.0,0.0,4820.0
119f4,15d54,3.0,17.0,2.0,6.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,13.0,2.0,0.0,2.0,0.0,4099.0
119f4,11a20,2.0,12.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,2631.0
119f4,11fc0,8.0,36.0,3.0,15.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,26.0,3.0,0.0,6.0,1.0,11352.0
11ee4,11e4c,8.0,42.0,1.0,11.0,6.0,0.0,5.0,3.0,0.0,0.0,4.0,25.0,5.0,0.0,5.0,3.0,17008.0
11ee4,11e68,9.0,47.0,2.0,14.0,6.0,0.0,5.0,3.0,1.0,0.0,4.0,30.0,5.0,0.0,5.0,3.0,18836.0
11ee4,11e58,3.0,10.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,5657.0
11ee4,11de4,2.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3757.0000000000005
16734,1673c,2.0,12.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,3865.0
16734,16750,3.0,19.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,3.0,0.0,5366.0
16734,1676c,4.0,20.0,0.0,11.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,12.0,2.0,0.0,3.0,0.0,7289.0
15a48,15b40,2.0,34.0,0.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,24.0,3.0,1.0,1.0,1.0,402295.0
