basic_block_address,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,times_executed,time
166e8,7,0,3,0,0,1,0,0,0,1,3,0,2,1,0,1,55.0
16704,6,0,4,0,1,0,0,1,0,0,6,0,0,0,0,1,52.0
1670c,4,0,2,0,1,0,0,1,0,0,4,0,0,0,0,1,128.0
1671c,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,20.0
16720,6,4,1,0,0,0,0,1,0,0,6,0,0,0,0,1,103.0
16738,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,134.0
16740,4,0,1,2,0,1,0,0,0,1,2,0,0,1,0,1,137.0
16750,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,400,68.1925
1675c,4,0,3,0,0,1,0,0,0,0,3,0,0,1,0,400,20.205
1676c,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,137.0
167a0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,129.0
167b0,4,0,1,2,0,1,0,0,0,2,1,0,0,1,0,245,121.51836734693877
167c0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,245,102.17142857142858
167c8,3,0,1,1,0,1,0,0,0,0,2,0,0,1,0,205,102.1951219512195
167d4,3,0,1,1,0,1,0,0,0,0,2,0,0,1,0,205,87.90731707317073
167e0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,205,121.54146341463415
167e4,7,0,4,0,0,1,0,0,0,0,5,1,0,1,0,205,130.609756097561
167ec,5,0,2,0,0,1,0,0,0,0,3,1,0,1,0,803,103.00373599003736
16800,7,0,5,1,0,1,0,0,0,3,3,0,0,1,0,205,96.92682926829268
1681c,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,245,91.51020408163265
16820,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,40,100.925
16874,21,0,2,0,0,1,0,0,0,0,11,9,0,1,0,1092,97.65018315018315
168c8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,185,95.27567567567567
168cc,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,62,80.06451612903226
168d0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2,87.0
168f8,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,62,44.016129032258064
16900,3,0,2,0,0,1,0,0,0,0,2,0,0,1,0,1,102.0
16904,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,61,21.34426229508197
1690c,7,0,4,0,0,1,0,0,0,1,4,1,0,1,0,1,131.0
16928,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,103.0
1692c,3,0,0,2,0,1,0,0,0,1,1,0,0,1,0,61,22.704918032786885
16938,17,0,7,1,0,1,0,0,0,1,11,4,0,1,0,61,115.63934426229508
16950,11,0,2,0,0,1,0,0,0,0,6,4,0,1,0,724,81.95994475138122
1697c,4,0,1,2,0,1,0,0,0,1,2,0,0,1,0,61,82.01639344262296
1698c,10,0,7,0,0,1,0,0,0,2,6,1,0,1,0,49,105.87755102040816
16998,7,0,4,0,0,1,0,0,0,2,3,1,0,1,0,17,192.41176470588235
169b4,7,0,4,2,0,0,1,0,0,2,4,0,0,0,1,49,21.693877551020407
169e0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,61,45.704918032786885
169e4,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,12,129.66666666666666
169ec,3,0,2,0,0,1,0,0,0,0,2,0,0,1,0,4,85.75
169f8,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,59.0
16a00,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,55.0
16a04,7,0,2,2,0,1,0,0,0,1,3,2,0,1,0,1,52.0
16a10,4,0,1,0,0,1,0,0,0,0,1,2,0,1,0,210,20.604761904761904
16a20,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,57.0
16a24,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,59.0
16a28,5,0,2,0,0,0,0,1,0,2,2,0,1,0,0,3,59.666666666666664
16a58,9,0,0,0,0,0,0,1,0,0,1,8,0,0,0,4,65.5
16a9c,5,0,2,0,1,0,0,1,0,1,3,0,1,0,0,1,55.0
16ab0,5,0,4,0,0,1,0,0,0,2,2,0,0,1,0,1,20.0
16ac4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,55.0
16ac8,8,3,4,0,0,0,1,0,0,0,4,3,0,0,1,1,102.0
16ae8,16,7,5,0,0,1,0,0,0,0,7,7,1,1,0,1,103.0
16b28,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,138.0
16b34,11,0,3,2,0,0,1,0,0,2,4,2,2,0,1,1,138.0
16b60,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,138.0
16b64,6,3,2,0,0,0,0,1,0,0,6,0,0,0,0,1,137.0
16b7c,3,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,138.0
16b88,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,138.0
16b98,3,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,130.0
16ba4,3,0,1,1,0,1,0,0,0,0,2,0,0,1,0,1,103.0
16bb0,9,0,3,3,0,1,0,0,0,4,4,0,0,1,0,1,135.0
16bb8,7,0,2,3,0,1,0,0,0,4,2,0,0,1,0,6,38.666666666666664
16bd4,3,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,135.0
16c44,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,140.0
18038,8,3,3,0,0,1,0,0,0,0,4,3,0,1,0,1,129.0
18058,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,102.0
18060,5,0,0,1,0,1,0,0,0,0,4,0,0,1,0,1,130.0
18074,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,134.0
18084,6,0,2,0,0,1,0,0,0,1,2,2,0,1,0,1,137.0
1809c,5,3,1,0,0,0,0,1,0,0,5,0,0,0,0,1,129.0
180d8,3,0,1,1,0,1,0,0,0,0,2,0,0,1,0,1,195.0
180e4,3,0,2,0,0,0,1,0,0,0,2,0,0,0,1,1,131.0
180f0,6,0,0,1,0,1,0,0,0,0,5,0,0,1,0,1,130.0
181ac,14,10,1,0,0,1,0,0,0,0,3,10,0,1,0,1,131.0
181e4,7,0,5,0,0,1,0,0,0,0,6,0,0,1,0,1,102.0
18200,3,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,131.0
18214,3,0,2,0,0,1,0,0,0,0,2,0,0,1,0,1,137.0
18220,12,10,1,0,0,0,0,1,0,0,12,0,0,0,0,1,137.0
18250,4,0,1,0,0,1,0,0,0,0,3,0,0,1,0,1,102.0
18264,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,139.0
18268,6,0,1,1,0,1,0,0,0,2,3,0,0,1,0,1,129.0
18280,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,102.0
18284,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,138.0
18290,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,102.0
182c0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,137.0
182d4,11,5,3,1,0,1,0,0,0,0,5,5,0,1,0,4,124.75
18300,6,0,1,1,0,1,0,0,0,1,2,1,1,1,0,2,133.0
183f0,8,5,2,0,0,0,0,1,0,0,8,0,0,0,0,4,88.75
18410,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,133.0
18418,8,0,2,1,0,1,0,0,0,1,5,1,0,1,0,2,128.0
1843c,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,133.0
18444,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,137.0
18448,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,102.0
18450,6,0,3,0,1,0,0,1,0,0,6,0,0,0,0,1,129.0
18468,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,138.0
1849c,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,86.5
184a4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,86.5
18530,5,2,2,0,0,1,0,0,0,0,2,2,0,1,0,1,139.0
18544,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,131.0
1854c,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,138.0
1857c,5,2,2,0,0,0,1,0,0,0,4,0,0,0,1,1,137.0
185b8,3,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,129.0
185c4,31,8,9,0,0,0,1,0,0,0,10,19,1,0,1,1,132.0
18640,27,0,8,0,0,0,1,0,0,0,9,12,5,0,1,1,138.0
186ac,19,0,4,0,0,0,1,0,0,0,5,12,1,0,1,1,138.0
186f8,17,8,2,0,0,0,0,1,0,0,11,6,0,0,0,1,138.0
188cc,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,138.0
188d8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,131.0
188dc,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,72.0
188e0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,74.0
1890c,11,3,4,0,0,1,0,0,0,1,4,3,2,1,0,1,130.0
18938,6,0,4,0,1,0,0,1,0,1,5,0,0,0,0,1,102.0
18950,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,137.0
18954,5,3,1,0,0,0,0,1,0,0,5,0,0,0,0,1,129.0
18c78,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,137.0
18c7c,7,3,3,0,0,0,1,0,0,0,3,3,0,0,1,1,102.0
18c98,10,0,3,2,0,1,0,0,0,1,7,0,1,1,0,1,130.0
18d5c,6,3,2,0,0,0,1,0,0,0,5,0,0,0,1,1,102.0
18e7c,3,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,102.0
18ea4,5,0,0,1,0,1,0,0,0,0,2,2,0,1,0,1,137.0
18fa0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,138.0
18fa8,19,12,4,1,0,1,0,0,0,0,6,12,0,1,0,1,131.0
18ff4,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,102.0
19080,3,0,2,0,0,0,1,0,0,0,2,0,0,0,1,1,137.0
1908c,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,130.0
19090,4,0,0,1,0,1,0,0,0,0,3,0,0,1,0,1,102.0
190a0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,137.0
19148,5,0,4,0,0,1,0,0,0,0,4,0,0,1,0,1,102.0
19158,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,137.0
19160,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,75.5
19168,6,0,2,0,0,1,0,0,0,0,5,0,0,1,0,1,102.0
1916c,5,0,1,0,0,1,0,0,0,0,4,0,0,1,0,1,137.0
19180,3,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,130.0
1918c,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,78.5
191b0,3,0,2,0,0,1,0,0,0,1,1,0,0,1,0,2,90.0
191bc,6,0,3,0,0,1,0,0,0,3,1,1,0,1,0,2,61.0
191d4,15,12,2,0,0,0,0,1,0,0,15,0,0,0,0,1,134.0
19210,3,0,2,0,0,0,1,0,0,0,2,0,0,0,1,1,103.0
1921c,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,129.0
1923c,4,0,1,0,0,1,0,0,0,0,3,0,0,1,0,2,89.5
1924c,4,0,3,0,0,0,1,0,0,0,3,0,0,0,1,2,150.0
1925c,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,92.0
19260,3,0,2,0,0,0,1,0,0,1,1,0,0,0,1,1,102.0
193cc,3,0,2,0,0,0,1,0,0,0,2,0,0,0,1,2,87.0
193d8,8,0,3,0,0,0,1,0,0,2,3,2,0,0,1,2,89.5
1942c,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,131.0
19510,21,10,8,0,0,1,0,0,0,0,10,10,0,1,0,1,102.0
19564,8,0,4,0,0,1,0,0,0,2,5,0,0,1,0,1,153.0
1957c,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,92.0
19584,4,0,2,0,0,1,0,0,0,0,3,0,0,1,0,3,102.66666666666667
19594,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,74.33333333333333
19598,4,0,2,1,0,1,0,0,0,1,2,0,0,1,0,3,64.66666666666667
195a8,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,102.0
195b0,13,10,2,0,0,0,0,1,0,0,13,0,0,0,0,1,102.0
196a0,10,4,4,0,0,1,0,0,0,0,5,4,0,1,0,1,103.0
196c8,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,138.0
196d0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,137.0
196d4,17,5,4,1,0,0,0,1,0,2,10,2,3,0,0,1,130.0
19770,9,4,2,1,0,1,0,0,0,0,4,4,0,1,0,1,103.0
197c0,4,0,3,0,0,0,1,0,0,0,3,0,0,0,1,1,132.0
197d0,4,1,2,0,0,0,1,0,0,0,3,0,0,0,1,1,138.0
197e0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,131.0
197e8,11,2,1,1,0,1,0,0,0,0,4,5,1,1,0,1,131.0
19814,8,4,1,1,0,0,0,1,0,1,6,1,0,0,0,1,137.0
19860,3,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,103.0
1986c,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,131.0
19878,6,0,0,2,0,0,1,0,0,0,5,0,0,0,1,1,102.0
19890,16,11,4,0,0,1,0,0,0,0,4,11,0,1,0,1,130.0
19938,4,0,0,2,0,1,0,0,0,0,2,0,1,1,0,1,102.0
19948,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,137.0
1994c,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,130.0
19950,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,130.0
19958,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,134.0
19960,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,139.0
19968,11,0,5,0,0,1,0,0,0,1,8,0,1,1,0,1,102.0
199cc,5,0,1,0,0,1,0,0,0,1,3,0,0,1,0,1,103.0
199e0,4,0,0,1,0,1,0,0,0,0,3,0,0,1,0,1,138.0
199fc,6,0,3,0,0,1,0,0,0,2,3,0,0,1,0,1,103.0
19a28,3,0,2,0,0,0,1,0,0,0,2,0,0,0,1,1,138.0
19a34,3,0,2,0,0,1,0,0,0,0,2,0,0,1,0,1,102.0
19a40,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,137.0
19a44,6,0,3,0,0,1,0,0,0,1,3,1,0,1,0,1,134.0
19a5c,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,1,137.0
19a74,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,130.0
19ac0,7,0,1,1,0,1,0,0,0,1,2,3,0,1,0,1,125.0
19b18,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,137.0
19b20,3,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,131.0
19b2c,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,103.0
19b40,13,11,1,0,0,0,0,1,0,0,13,0,0,0,0,1,131.0
19b80,4,0,1,0,0,1,0,0,0,0,2,0,1,1,0,1,131.0
19cd8,8,0,2,2,0,0,1,0,0,1,3,3,0,0,1,1,103.0
19cf8,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,103.0
19e70,3,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,103.0
19e7c,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,138.0
19efc,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,138.0
19f20,7,0,4,0,0,0,1,0,0,2,4,0,0,0,1,1,139.0
19f3c,3,0,2,0,0,1,0,0,0,0,2,0,0,1,0,1,137.0
19f48,4,0,3,0,0,0,1,0,0,2,1,0,0,0,1,1,130.0
19fc8,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,130.0
19fd0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,137.0
1a10c,3,0,0,2,0,1,0,0,0,0,2,0,0,1,0,2,87.0
1a148,3,0,2,0,0,1,0,0,0,0,2,0,0,1,0,2,90.0
1a154,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,131.0
1a158,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,137.0
1a160,2,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,138.0
1a170,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,138.0
1a178,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,102.0
1a17c,21,0,4,9,0,1,0,0,0,8,11,0,1,1,0,1,130.0
1a1b4,7,0,1,4,0,1,0,0,0,4,2,0,0,1,0,5,42.0
1a1d0,3,0,2,0,0,1,0,0,0,0,2,0,0,1,0,6,33.833333333333336
1a1dc,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,102.0
1a1e0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,137.0
1a1e4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,124.0
1a1e8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,102.5
1a764,9,3,3,0,0,0,1,0,0,0,3,4,1,0,1,2,103.5
1a788,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,75.5
1a790,5,3,1,0,0,0,0,1,0,0,5,0,0,0,0,2,61.0
1abd4,14,5,5,1,0,1,0,0,0,0,8,5,0,1,0,1,131.0
1ac0c,14,5,5,1,0,0,1,0,0,1,10,1,1,0,1,1,130.0
1acc4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,59.666666666666664
1b178,12,3,6,0,0,0,1,0,0,0,6,4,1,0,1,1,139.0
1b1a8,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,137.0
1b1b0,5,3,1,0,0,0,0,1,0,0,5,0,0,0,0,1,138.0
1b1e4,5,0,4,0,0,0,1,0,0,0,4,0,0,0,1,1,57.0
1b1f8,9,3,3,0,0,0,1,0,0,0,3,4,1,0,1,3,72.66666666666667
1b21c,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,3,71.33333333333333
1b224,5,3,1,0,0,0,0,1,0,0,5,0,0,0,0,3,74.0
1b258,6,4,1,0,0,1,0,0,0,0,1,4,0,1,0,3,73.33333333333333
1b270,3,0,2,0,0,1,0,0,0,0,2,0,0,1,0,3,47.666666666666664
1b27c,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,74.0
1b284,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,73.0
1b2ac,3,0,2,0,0,0,1,0,0,0,2,0,0,0,1,3,47.333333333333336
1b2b8,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,3,114.0
1b2c4,3,0,1,0,1,0,0,1,0,0,3,0,0,0,0,3,59.666666666666664
1b2d0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,74.33333333333333
1b2d4,3,0,0,1,0,1,0,0,0,0,2,0,0,1,0,3,73.33333333333333
1b2e0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,74.66666666666667
1b2fc,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,73.66666666666667
1b310,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,73.0
1b314,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,72.33333333333333
1b31c,7,4,2,0,0,0,0,1,0,0,7,0,0,0,0,3,65.66666666666667
1b358,3,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,131.0
1b364,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,102.0
1b374,11,3,5,0,0,0,1,0,0,0,5,4,1,0,1,1,135.0
1b3a0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,102.0
1b3a8,5,3,1,0,0,0,0,1,0,0,5,0,0,0,0,1,131.0
1b3dc,9,3,3,0,0,0,1,0,0,0,3,4,1,0,1,1,137.0
1b400,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,102.0
1b408,5,3,1,0,0,0,0,1,0,0,5,0,0,0,0,1,130.0
1b65c,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,57.0
1b668,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,1,57.0
1b674,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,55.0
1b6a4,8,0,4,0,0,0,0,1,0,1,5,2,0,0,0,1,20.0
1b6c4,3,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,20.0
1b704,10,2,7,0,0,0,0,0,1,0,8,2,0,0,0,3,74.33333333333333
1b734,5,2,2,0,0,0,0,1,0,0,5,0,0,0,0,3,71.33333333333333
1b7a0,12,3,8,0,0,0,0,0,1,0,9,3,0,0,0,2,87.0
1b7d8,4,0,3,0,0,0,1,0,0,0,3,0,0,0,1,2,92.0
1b7e8,6,3,2,0,0,0,0,1,0,0,6,0,0,0,0,2,61.0
1b81c,4,1,2,0,0,0,1,0,0,0,2,1,0,0,1,1,131.0
1b82c,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,131.0
1b834,6,2,1,1,0,0,0,1,0,0,6,0,0,0,0,1,102.0
1b920,5,1,2,0,0,1,0,0,0,0,3,1,0,1,0,2,61.0
1b934,7,0,6,0,0,0,0,0,1,0,7,0,0,0,0,1,102.0
1b95c,9,0,7,0,0,0,0,0,1,1,7,1,0,0,0,1,102.0
1b960,8,0,7,0,0,0,0,0,1,1,7,0,0,0,0,1,134.0
1b98c,5,1,2,0,0,0,0,1,0,0,4,1,0,0,0,2,87.0
1b9bc,8,2,5,0,0,0,0,0,1,0,6,2,0,0,0,1,161.0
1b9e4,5,2,2,0,0,0,0,1,0,0,5,0,0,0,0,1,137.0
1ba0c,27,0,0,0,0,0,0,1,0,0,14,13,0,0,0,2,86.5
